Date,Fear_Greed_Index,Sentiment
1992-11-03 00:00:00-05:00,68.98,Greed
1992-11-04 00:00:00-05:00,59.9,Greed
1992-11-05 00:00:00-05:00,55.32,Greed
1992-11-06 00:00:00-05:00,59.26,Greed
1992-11-09 00:00:00-05:00,62.0,Greed
1992-11-10 00:00:00-05:00,54.49,Neutral
1992-11-11 00:00:00-05:00,60.85,Greed
1992-11-12 00:00:00-05:00,48.8,Neutral
1992-11-13 00:00:00-05:00,56.32,Greed
1992-11-16 00:00:00-05:00,58.3,Greed
1992-11-17 00:00:00-05:00,41.21,Fear
1992-11-18 00:00:00-05:00,63.76,Greed
1992-11-19 00:00:00-05:00,52.79,Neutral
1992-11-20 00:00:00-05:00,54.52,Neutral
1992-11-23 00:00:00-05:00,70.19,Greed
1992-11-24 00:00:00-05:00,60.04,Greed
1992-11-25 00:00:00-05:00,69.81,Greed
1992-11-27 00:00:00-05:00,71.12,Greed
1992-11-30 00:00:00-05:00,76.58,Extreme Greed
1992-12-01 00:00:00-05:00,77.43,Extreme Greed
1992-12-02 00:00:00-05:00,77.93,Extreme Greed
1992-12-03 00:00:00-05:00,78.75,Extreme Greed
1992-12-04 00:00:00-05:00,83.21,Extreme Greed
1992-12-07 00:00:00-05:00,87.62,Extreme Greed
1992-12-08 00:00:00-05:00,91.84,Extreme Greed
1992-12-09 00:00:00-05:00,88.58,Extreme Greed
1992-12-10 00:00:00-05:00,94.14,Extreme Greed
1992-12-11 00:00:00-05:00,85.1,Extreme Greed
1992-12-14 00:00:00-05:00,97.29,Extreme Greed
1992-12-15 00:00:00-05:00,99.64,Extreme Greed
1992-12-16 00:00:00-05:00,80.94,Extreme Greed
1992-12-17 00:00:00-05:00,75.98,Extreme Greed
1992-12-18 00:00:00-05:00,92.2,Extreme Greed
1992-12-21 00:00:00-05:00,77.76,Extreme Greed
1992-12-22 00:00:00-05:00,89.17,Extreme Greed
1992-12-23 00:00:00-05:00,92.72,Extreme Greed
1992-12-24 00:00:00-05:00,83.25,Extreme Greed
1992-12-28 00:00:00-05:00,94.26,Extreme Greed
1992-12-29 00:00:00-05:00,86.62,Extreme Greed
1992-12-30 00:00:00-05:00,90.06,Extreme Greed
1992-12-31 00:00:00-05:00,86.88,Extreme Greed
1993-01-04 00:00:00-05:00,88.12,Extreme Greed
1993-01-05 00:00:00-05:00,84.5,Extreme Greed
1993-01-06 00:00:00-05:00,86.75,Extreme Greed
1993-01-07 00:00:00-05:00,71.22,Greed
1993-01-08 00:00:00-05:00,74.17,Greed
1993-01-11 00:00:00-05:00,79.41,Extreme Greed
1993-01-12 00:00:00-05:00,75.54,Extreme Greed
1993-01-13 00:00:00-05:00,79.38,Extreme Greed
1993-01-14 00:00:00-05:00,67.26,Greed
1993-01-15 00:00:00-05:00,70.18,Greed
1993-01-18 00:00:00-05:00,79.97,Extreme Greed
1993-01-19 00:00:00-05:00,71.72,Greed
1993-01-20 00:00:00-05:00,79.71,Extreme Greed
1993-01-21 00:00:00-05:00,79.4,Extreme Greed
1993-01-22 00:00:00-05:00,75.36,Extreme Greed
1993-01-25 00:00:00-05:00,78.63,Extreme Greed
1993-01-26 00:00:00-05:00,70.76,Greed
1993-01-27 00:00:00-05:00,79.36,Extreme Greed
1993-01-28 00:00:00-05:00,88.52,Extreme Greed
1993-01-29 00:00:00-05:00,94.98,Extreme Greed
1993-02-01 00:00:00-05:00,90.18,Extreme Greed
1993-02-02 00:00:00-05:00,97.98,Extreme Greed
1993-02-03 00:00:00-05:00,100.0,Extreme Greed
1993-02-04 00:00:00-05:00,100.0,Extreme Greed
1993-02-05 00:00:00-05:00,100.0,Extreme Greed
1993-02-08 00:00:00-05:00,100.0,Extreme Greed
1993-02-09 00:00:00-05:00,100.0,Extreme Greed
1993-02-10 00:00:00-05:00,100.0,Extreme Greed
1993-02-11 00:00:00-05:00,100.0,Extreme Greed
1993-02-12 00:00:00-05:00,100.0,Extreme Greed
1993-02-16 00:00:00-05:00,92.61,Extreme Greed
1993-02-17 00:00:00-05:00,97.88,Extreme Greed
1993-02-18 00:00:00-05:00,95.57,Extreme Greed
1993-02-19 00:00:00-05:00,100.0,Extreme Greed
1993-02-22 00:00:00-05:00,94.04,Extreme Greed
1993-02-23 00:00:00-05:00,90.89,Extreme Greed
1993-02-24 00:00:00-05:00,92.58,Extreme Greed
1993-02-25 00:00:00-05:00,87.62,Extreme Greed
1993-02-26 00:00:00-05:00,93.49,Extreme Greed
1993-03-01 00:00:00-05:00,89.02,Extreme Greed
1993-03-02 00:00:00-05:00,93.06,Extreme Greed
1993-03-03 00:00:00-05:00,90.74,Extreme Greed
1993-03-04 00:00:00-05:00,100.0,Extreme Greed
1993-03-05 00:00:00-05:00,95.43,Extreme Greed
1993-03-08 00:00:00-05:00,94.94,Extreme Greed
1993-03-09 00:00:00-05:00,90.65,Extreme Greed
1993-03-10 00:00:00-05:00,96.88,Extreme Greed
1993-03-11 00:00:00-05:00,100.0,Extreme Greed
1993-03-12 00:00:00-05:00,100.0,Extreme Greed
1993-03-15 00:00:00-05:00,98.71,Extreme Greed
1993-03-16 00:00:00-05:00,96.44,Extreme Greed
1993-03-17 00:00:00-05:00,100.0,Extreme Greed
1993-03-18 00:00:00-05:00,95.99,Extreme Greed
1993-03-19 00:00:00-05:00,92.49,Extreme Greed
1993-03-22 00:00:00-05:00,99.34,Extreme Greed
1993-03-23 00:00:00-05:00,100.0,Extreme Greed
1993-03-24 00:00:00-05:00,91.62,Extreme Greed
1993-03-25 00:00:00-05:00,93.66,Extreme Greed
1993-03-26 00:00:00-05:00,91.64,Extreme Greed
1993-03-29 00:00:00-05:00,100.0,Extreme Greed
1993-03-30 00:00:00-05:00,100.0,Extreme Greed
1993-03-31 00:00:00-05:00,89.92,Extreme Greed
1993-04-01 00:00:00-05:00,98.52,Extreme Greed
1993-04-02 00:00:00-05:00,91.68,Extreme Greed
1993-04-05 00:00:00-04:00,91.65,Extreme Greed
1993-04-06 00:00:00-04:00,87.41,Extreme Greed
1993-04-07 00:00:00-04:00,84.31,Extreme Greed
1993-04-08 00:00:00-04:00,86.25,Extreme Greed
1993-04-12 00:00:00-04:00,99.87,Extreme Greed
1993-04-13 00:00:00-04:00,86.49,Extreme Greed
1993-04-14 00:00:00-04:00,87.66,Extreme Greed
1993-04-15 00:00:00-04:00,88.62,Extreme Greed
1993-04-16 00:00:00-04:00,95.48,Extreme Greed
1993-04-19 00:00:00-04:00,93.41,Extreme Greed
1993-04-20 00:00:00-04:00,94.56,Extreme Greed
1993-04-21 00:00:00-04:00,93.91,Extreme Greed
1993-04-22 00:00:00-04:00,91.59,Extreme Greed
1993-04-23 00:00:00-04:00,96.41,Extreme Greed
1993-04-26 00:00:00-04:00,84.32,Extreme Greed
1993-04-27 00:00:00-04:00,85.02,Extreme Greed
1993-04-28 00:00:00-04:00,80.96,Extreme Greed
1993-04-29 00:00:00-04:00,79.07,Extreme Greed
1993-04-30 00:00:00-04:00,83.13,Extreme Greed
1993-05-03 00:00:00-04:00,91.3,Extreme Greed
1993-05-04 00:00:00-04:00,94.49,Extreme Greed
1993-05-05 00:00:00-04:00,89.67,Extreme Greed
1993-05-06 00:00:00-04:00,93.79,Extreme Greed
1993-05-07 00:00:00-04:00,81.42,Extreme Greed
1993-05-10 00:00:00-04:00,82.94,Extreme Greed
1993-05-11 00:00:00-04:00,88.67,Extreme Greed
1993-05-12 00:00:00-04:00,85.77,Extreme Greed
1993-05-13 00:00:00-04:00,90.14,Extreme Greed
1993-05-14 00:00:00-04:00,89.97,Extreme Greed
1993-05-17 00:00:00-04:00,99.58,Extreme Greed
1993-05-18 00:00:00-04:00,92.57,Extreme Greed
1993-05-19 00:00:00-04:00,85.34,Extreme Greed
1993-05-20 00:00:00-04:00,91.03,Extreme Greed
1993-05-21 00:00:00-04:00,91.66,Extreme Greed
1993-05-24 00:00:00-04:00,87.5,Extreme Greed
1993-05-25 00:00:00-04:00,100.0,Extreme Greed
1993-05-26 00:00:00-04:00,93.79,Extreme Greed
1993-05-27 00:00:00-04:00,100.0,Extreme Greed
1993-05-28 00:00:00-04:00,91.38,Extreme Greed
1993-06-01 00:00:00-04:00,98.79,Extreme Greed
1993-06-02 00:00:00-04:00,89.61,Extreme Greed
1993-06-03 00:00:00-04:00,95.55,Extreme Greed
1993-06-04 00:00:00-04:00,100.0,Extreme Greed
1993-06-07 00:00:00-04:00,99.36,Extreme Greed
1993-06-08 00:00:00-04:00,97.66,Extreme Greed
1993-06-09 00:00:00-04:00,93.33,Extreme Greed
1993-06-10 00:00:00-04:00,81.11,Extreme Greed
1993-06-11 00:00:00-04:00,100.0,Extreme Greed
1993-06-14 00:00:00-04:00,97.9,Extreme Greed
1993-06-15 00:00:00-04:00,93.06,Extreme Greed
1993-06-16 00:00:00-04:00,96.89,Extreme Greed
1993-06-17 00:00:00-04:00,98.14,Extreme Greed
1993-06-18 00:00:00-04:00,93.8,Extreme Greed
1993-06-21 00:00:00-04:00,96.97,Extreme Greed
1993-06-22 00:00:00-04:00,88.06,Extreme Greed
1993-06-23 00:00:00-04:00,92.45,Extreme Greed
1993-06-24 00:00:00-04:00,99.87,Extreme Greed
1993-06-25 00:00:00-04:00,91.24,Extreme Greed
1993-06-28 00:00:00-04:00,94.76,Extreme Greed
1993-06-29 00:00:00-04:00,88.92,Extreme Greed
1993-06-30 00:00:00-04:00,92.52,Extreme Greed
1993-07-01 00:00:00-04:00,77.87,Extreme Greed
